GameId,GameDate,Quarter,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,SeasonYear,Yards,IsRush,IsPass,IsIncomplete,IsTouchdown,IsSack,IsInterception,IsFumble
2021091904,9/19/2021,3,DEN,JAX,2,11,18,1,2021,16,1,0,0,0,0,0,0
2021091904,9/19/2021,3,DEN,JAX,1,10,34,0,2021,-9,0,0,0,0,1,0,0
2021091904,9/19/2021,3,JAX,DEN,2,3,40,1,2021,7,0,1,0,0,0,1,0
2021091904,9/19/2021,3,DEN,JAX,1,10,49,1,2021,11,0,1,0,0,0,0,0
2021091904,9/19/2021,3,JAX,DEN,1,15,20,0,2021,6,0,1,0,0,0,0,0
2021091904,9/19/2021,3,JAX,DEN,2,9,26,0,2021,0,0,1,1,0,0,0,0
2021091904,9/19/2021,3,JAX,DEN,3,9,26,0,2021,0,0,1,1,0,0,0,0
2021091904,9/19/2021,4,JAX,DEN,3,5,26,0,2021,0,0,0,0,0,0,0,0
2021091904,9/19/2021,4,JAX,DEN,3,10,21,0,2021,0,0,1,1,0,0,0,0
2021091904,9/19/2021,4,DEN,JAX,0,0,35,1,2021,0,0,0,0,1,0,0,0
2021091904,9/19/2021,4,JAX,DEN,0,0,35,0,2021,0,0,0,0,0,0,0,0
2021091904,9/19/2021,4,JAX,DEN,0,0,30,1,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,1,BUF,MIA,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,1,MIA,BUF,1,10,26,1,2021,18,1,0,0,0,0,0,0
2021091905,9/19/2021,1,MIA,BUF,1,10,44,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,1,MIA,BUF,2,10,44,0,2021,14,0,1,0,0,0,0,0
2021091905,9/19/2021,1,MIA,BUF,2,15,39,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,1,BUF,MIA,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,1,MIA,BUF,1,10,25,0,2021,7,0,1,0,0,0,0,0
2021091905,9/19/2021,1,MIA,BUF,2,3,32,0,2021,-1,1,0,0,0,0,0,0
2021091905,9/19/2021,1,MIA,BUF,3,4,31,0,2021,-4,0,0,0,0,1,0,0
2021091905,9/19/2021,1,MIA,BUF,4,8,27,0,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,1,BUF,MIA,1,10,26,1,2021,10,1,0,0,0,0,0,0
2021091905,9/19/2021,1,BUF,MIA,1,10,36,0,2021,1,1,0,0,0,0,0,0
2021091905,9/19/2021,2,MIA,BUF,1,20,25,0,2021,4,0,1,0,0,0,0,0
2021091905,9/19/2021,2,MIA,BUF,2,16,29,0,2021,11,0,1,0,0,0,0,0
2021091905,9/19/2021,2,MIA,BUF,3,5,40,0,2021,16,0,1,0,0,0,0,0
2021091905,9/19/2021,2,MIA,BUF,1,10,56,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,2,BUF,MIA,2,2,16,0,2021,4,1,0,0,0,0,0,0
2021091905,9/19/2021,2,BUF,MIA,2,9,9,0,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,2,BUF,MIA,2,13,5,0,2021,4,1,0,0,0,0,0,0
2021091905,9/19/2021,2,,,0,0,100,1,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,2,BUF,MIA,3,9,9,0,2021,0,0,1,1,0,0,0,0
2021091908,9/19/2021,1,PIT,LV,4,9,46,0,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,1,LV,PIT,1,10,16,0,2021,0,0,1,1,0,0,0,0
2021091908,9/19/2021,1,LV,PIT,2,10,16,0,2021,9,0,1,0,0,0,0,0
2021091908,9/19/2021,1,LV,PIT,3,1,25,1,2021,2,1,0,0,0,0,0,0
2021091908,9/19/2021,1,LV,PIT,1,10,27,0,2021,4,1,0,0,0,0,0,0
2021091908,9/19/2021,1,LV,PIT,2,6,31,0,2021,3,0,1,0,0,0,0,0
2021091908,9/19/2021,1,LV,PIT,3,3,34,0,2021,1,1,0,0,0,0,0,0
2021091908,9/19/2021,1,LV,PIT,4,2,35,0,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,1,PIT,LV,1,10,8,0,2021,0,0,1,1,0,0,0,0
2021091908,9/19/2021,1,LV,PIT,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,2,LV,PIT,1,10,38,0,2021,4,1,0,0,0,0,0,0
2021091908,9/19/2021,2,LV,PIT,2,6,42,0,2021,5,1,0,0,0,0,0,0
2021091908,9/19/2021,2,PIT,LV,1,10,38,1,2021,14,1,0,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,3,BUF,MIA,1,10,25,1,2021,22,0,1,0,0,0,0,0
2021091905,9/19/2021,3,BUF,MIA,1,10,47,1,2021,13,0,1,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,2,5,30,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,3,5,30,1,2021,8,0,1,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,1,10,38,0,2021,8,1,0,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,2,2,46,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,3,2,46,0,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,3,7,41,0,2021,0,0,1,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,4,7,41,0,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,3,BUF,MIA,1,10,23,0,2021,1,1,0,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,1,10,20,0,2021,4,0,1,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,2,6,24,0,2021,2,0,1,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,3,4,26,1,2021,7,0,1,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,1,10,33,0,2021,8,0,1,0,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,2,2,41,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,3,2,41,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,3,MIA,BUF,4,2,41,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,3,BUF,MIA,1,10,59,0,2021,6,0,1,0,0,0,0,0
2021091300,9/13/2021,4,LV,BAL,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091300,9/13/2021,4,BAL,LV,1,10,25,0,2021,1,1,0,0,0,0,0,0
2021091300,9/13/2021,4,BAL,LV,2,9,26,1,2021,9,0,1,0,0,0,0,0
2021091300,9/13/2021,4,BAL,LV,1,10,35,0,2021,0,1,0,0,0,0,0,0
2021091901,9/19/2021,1,CIN,CHI,2,7,23,0,2021,2,1,0,0,0,0,0,0
2021091901,9/19/2021,1,CIN,CHI,3,5,25,0,2021,0,0,1,1,0,0,0,0
2021091901,9/19/2021,1,CIN,CHI,1,10,40,1,2021,12,0,1,0,0,0,0,0
2021091901,9/19/2021,1,CHI,CIN,1,10,7,0,2021,3,1,0,0,0,0,0,0
2021091300,9/13/2021,4,BAL,LV,2,10,35,1,2021,28,1,0,0,0,0,0,0
2021091300,9/13/2021,4,LV,BAL,1,10,25,1,2021,20,0,1,0,0,0,0,0
2021091300,9/13/2021,4,LV,BAL,1,10,45,0,2021,0,0,0,0,0,0,0,0
2021091300,9/13/2021,4,LV,BAL,2,10,45,1,2021,18,0,1,0,0,0,0,0
2021091300,9/13/2021,4,LV,BAL,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091300,9/13/2021,4,BAL,LV,1,10,25,0,2021,0,0,0,0,0,0,0,0
2021091300,9/13/2021,5,BAL,LV,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091300,9/13/2021,5,LV,BAL,1,10,25,1,2021,11,0,1,0,0,0,0,0
2021091600,9/16/2021,1,NYG,WAS,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091600,9/16/2021,1,WAS,NYG,1,10,23,0,2021,0,0,1,1,0,0,0,0
2021091600,9/16/2021,1,WAS,NYG,3,4,36,0,2021,0,0,1,1,0,0,0,0
2021091600,9/16/2021,1,WAS,NYG,4,4,36,0,2021,0,0,0,0,0,0,0,0
2021091600,9/16/2021,1,NYG,WAS,1,10,24,0,2021,0,0,1,1,0,0,0,0
2021091600,9/16/2021,1,NYG,WAS,2,10,24,1,2021,41,1,0,0,0,0,0,0
2021091600,9/16/2021,2,WAS,NYG,1,10,33,0,2021,8,0,1,0,0,0,0,0
2021091600,9/16/2021,2,WAS,NYG,1,22,21,0,2021,0,0,1,1,0,0,0,0
2021091600,9/16/2021,2,WAS,NYG,2,22,21,0,2021,0,0,1,1,0,0,0,0
2021091600,9/16/2021,2,WAS,NYG,3,22,21,0,2021,12,0,1,0,0,0,0,0
2021091600,9/16/2021,2,WAS,NYG,4,10,33,0,2021,0,0,0,0,0,0,0,0
2021091600,9/16/2021,2,WAS,NYG,2,3,69,0,2021,2,1,0,0,0,0,0,0
2021091600,9/16/2021,2,WAS,NYG,3,1,71,1,2021,2,1,0,0,0,0,0,0
2021091600,9/16/2021,2,WAS,NYG,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091600,9/16/2021,2,NYG,WAS,1,10,24,0,2021,0,0,0,0,0,0,0,0
2021091600,9/16/2021,2,,,0,0,100,1,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,4,BUF,MIA,2,7,93,1,2021,7,1,0,0,1,0,0,0
2021091905,9/19/2021,4,BUF,MIA,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,4,MIA,BUF,1,10,25,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,4,MIA,BUF,2,10,25,0,2021,-10,0,0,0,0,1,0,0
2021091905,9/19/2021,4,MIA,BUF,3,20,15,0,2021,-1,0,0,0,0,1,0,0
2021091905,9/19/2021,4,MIA,BUF,4,21,14,0,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,4,BUF,MIA,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091905,9/19/2021,4,MIA,BUF,3,7,39,0,2021,0,0,1,1,0,0,0,0
2021091905,9/19/2021,4,MIA,BUF,2,4,61,0,2021,1,1,0,0,0,0,0,0
2021091906,9/19/2021,1,NYJ,NE,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091906,9/19/2021,1,NE,NYJ,1,10,25,0,2021,4,1,0,0,0,0,0,0
2021091906,9/19/2021,1,NE,NYJ,2,6,29,1,2021,7,0,1,0,0,0,0,0
2021091906,9/19/2021,1,NE,NYJ,1,10,36,0,2021,1,1,0,0,0,0,0,0
2021091906,9/19/2021,1,NE,NYJ,2,9,37,0,2021,5,0,1,0,0,0,0,0
2021091906,9/19/2021,1,NE,NYJ,3,4,42,1,2021,5,0,1,0,0,0,0,0
2021091906,9/19/2021,1,NE,NYJ,1,10,47,0,2021,2,0,1,0,0,0,0,0
2021091907,9/19/2021,1,PHI,SF,3,4,23,1,2021,12,1,0,0,0,0,0,0
2021091907,9/19/2021,1,PHI,SF,1,10,35,0,2021,5,0,1,0,0,0,0,0
2021091907,9/19/2021,2,SF,PHI,3,3,10,1,2021,5,0,1,0,0,0,0,0
2021091907,9/19/2021,2,SF,PHI,1,10,15,0,2021,2,1,0,0,0,0,0,0
2021091907,9/19/2021,2,,,0,0,100,1,2021,0,0,0,0,0,0,0,0
2021091907,9/19/2021,2,SF,PHI,2,8,17,1,2021,8,0,1,0,0,0,0,0
2021091907,9/19/2021,2,SF,PHI,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091907,9/19/2021,3,SF,PHI,2,1,45,1,2021,2,1,0,0,0,0,0,0
2021091907,9/19/2021,3,SF,PHI,1,10,47,0,2021,2,1,0,0,0,0,0,0
2021091907,9/19/2021,3,SF,PHI,2,8,49,0,2021,4,0,1,0,0,0,0,1
2021091907,9/19/2021,3,SF,PHI,4,6,51,0,2021,0,0,0,0,0,0,0,0
2021091907,9/19/2021,3,PHI,SF,1,10,7,0,2021,9,1,0,0,0,0,0,0
2021091907,9/19/2021,3,PHI,SF,2,1,16,1,2021,7,1,0,0,0,0,0,0
2021091907,9/19/2021,4,PHI,SF,2,10,20,1,2021,10,0,1,0,0,0,0,0
2021091907,9/19/2021,4,PHI,SF,1,10,30,0,2021,0,0,1,1,0,0,0,0
2021091907,9/19/2021,4,PHI,SF,2,10,30,0,2021,8,1,0,0,0,0,0,0
2021091907,9/19/2021,4,PHI,SF,3,2,38,0,2021,-6,0,0,0,0,1,0,0
2021091907,9/19/2021,4,,,0,0,100,1,2021,0,0,0,0,0,0,0,0
2021091907,9/19/2021,4,SF,PHI,2,9,15,0,2021,8,0,1,0,0,0,0,0
2021091907,9/19/2021,4,SF,PHI,3,1,23,1,2021,3,1,0,0,0,0,0,0
2021091907,9/19/2021,4,SF,PHI,1,10,26,0,2021,0,0,0,0,0,0,0,0
2021091907,9/19/2021,4,SF,PHI,2,11,25,0,2021,0,0,0,0,0,0,0,0
2021091907,9/19/2021,4,SF,PHI,3,12,24,0,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,2,LV,PIT,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,3,PIT,LV,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,3,LV,PIT,1,10,25,0,2021,9,0,1,0,0,0,0,0
2021091908,9/19/2021,3,LV,PIT,2,1,34,0,2021,-2,1,0,0,0,0,0,0
2021091908,9/19/2021,3,LV,PIT,3,3,32,1,2021,14,0,1,0,0,0,0,0
2021091908,9/19/2021,3,LV,PIT,1,10,46,0,2021,0,0,1,1,0,0,0,0
2021091911,9/19/2021,4,DAL,LAC,1,10,89,0,2021,1,1,0,0,0,0,0,0
2021091911,9/19/2021,4,DAL,LAC,2,9,90,0,2021,0,0,1,1,0,0,0,0
2021091911,9/19/2021,4,DAL,LAC,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091911,9/19/2021,4,LAC,DAL,1,10,25,0,2021,3,1,0,0,0,0,0,0
2021091911,9/19/2021,4,LAC,DAL,2,7,28,1,2021,9,1,0,0,0,0,0,0
2021091911,9/19/2021,4,LAC,DAL,1,10,37,0,2021,2,0,1,0,0,0,0,0
2021091911,9/19/2021,4,LAC,DAL,2,8,39,1,2021,15,0,1,0,0,0,0,0
2021091912,9/19/2021,1,TEN,SEA,3,11,19,0,2021,10,0,1,0,0,0,0,0
2021091912,9/19/2021,1,TEN,SEA,4,1,29,0,2021,0,0,0,0,0,0,0,0
2021091912,9/19/2021,1,SEA,TEN,1,10,30,1,2021,51,0,1,0,0,0,0,0
2021091912,9/19/2021,1,SEA,TEN,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091912,9/19/2021,1,TEN,SEA,1,10,62,0,2021,0,1,0,0,0,0,0,0
2021091912,9/19/2021,1,,,0,0,100,1,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,3,LV,PIT,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,3,PIT,LV,1,10,17,0,2021,4,1,0,0,0,0,0,0
2021091908,9/19/2021,3,PIT,LV,2,6,21,0,2021,8,0,1,0,0,0,0,0
2021091908,9/19/2021,3,PIT,LV,1,10,44,0,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,3,PIT,LV,1,15,39,1,2021,16,0,1,0,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,1,10,47,0,2021,7,0,1,0,0,0,0,0
2021091908,9/19/2021,4,PIT,LV,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,1,10,25,0,2021,4,0,1,0,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,2,6,29,1,2021,10,0,1,0,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,1,10,39,0,2021,0,0,1,1,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,2,10,39,0,2021,0,0,1,1,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,3,10,39,1,2021,61,0,1,0,1,0,0,0
2021091908,9/19/2021,4,LV,PIT,0,0,85,1,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,2,5,40,0,2021,2,1,0,0,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,3,3,42,0,2021,-4,1,0,0,0,0,0,0
2021091908,9/19/2021,4,LV,PIT,4,7,38,0,2021,0,0,0,0,0,0,0,0
2021091908,9/19/2021,4,PIT,LV,1,10,32,0,2021,9,0,1,0,0,0,0,0
2021091908,9/19/2021,4,PIT,LV,2,1,41,1,2021,5,0,1,0,0,0,0,0
2021091908,9/19/2021,4,PIT,LV,1,10,46,0,2021,4,0,1,0,0,0,0,0
2021091909,9/19/2021,1,ARI,MIN,4,8,27,0,2021,0,0,0,0,0,0,0,0
2021091909,9/19/2021,1,MIN,ARI,1,10,25,0,2021,2,1,0,0,0,0,0,0
2021091909,9/19/2021,1,ARI,MIN,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091909,9/19/2021,2,MIN,ARI,2,10,16,1,2021,15,1,0,0,0,0,0,0
2021091909,9/19/2021,2,MIN,ARI,1,10,31,0,2021,2,1,0,0,0,0,0,0
2021091909,9/19/2021,2,MIN,ARI,2,8,33,1,2021,9,0,1,0,0,0,0,0
2021091909,9/19/2021,2,MIN,ARI,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091909,9/19/2021,2,ARI,MIN,1,10,25,0,2021,0,0,1,1,0,0,0,0
2021091909,9/19/2021,2,ARI,MIN,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091909,9/19/2021,2,MIN,ARI,1,10,25,0,2021,-3,0,1,0,0,0,0,0
2021091909,9/19/2021,2,MIN,ARI,2,6,29,1,2021,15,0,1,0,0,0,0,0
2021091909,9/19/2021,2,MIN,ARI,1,10,44,0,2021,6,0,1,0,0,0,0,0
2021091910,9/19/2021,3,TB,ATL,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091910,9/19/2021,3,ATL,TB,1,10,25,0,2021,3,0,1,0,0,0,0,0
2021091910,9/19/2021,3,ATL,TB,2,7,28,1,2021,8,0,1,0,0,0,0,0
2021091913,9/19/2021,2,KC,BAL,4,10,39,0,2021,0,0,0,0,0,0,0,0
2021091913,9/19/2021,2,BAL,KC,1,10,28,1,2021,21,1,0,0,0,0,0,0
2021091913,9/19/2021,2,BAL,KC,1,10,49,0,2021,3,1,0,0,0,0,0,0
2021091913,9/19/2021,2,KC,BAL,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091913,9/19/2021,2,BAL,KC,1,10,25,1,2021,11,0,1,0,0,0,0,0
2021091913,9/19/2021,2,BAL,KC,1,10,36,0,2021,0,0,0,0,0,0,0,0
2021091913,9/19/2021,2,BAL,KC,1,15,31,0,2021,4,0,1,0,0,0,0,0
2021091913,9/19/2021,2,BAL,KC,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091913,9/19/2021,3,BAL,KC,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091913,9/19/2021,3,KC,BAL,1,10,26,0,2021,0,1,0,0,0,0,0,0
2021091913,9/19/2021,3,KC,BAL,1,10,31,0,2021,7,1,0,0,0,0,0,0
2021091913,9/19/2021,3,KC,BAL,2,3,38,1,2021,5,0,1,0,0,0,0,0
2021091913,9/19/2021,3,KC,BAL,1,10,43,1,2021,11,0,1,0,0,0,0,0
2021091910,9/19/2021,3,ATL,TB,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091910,9/19/2021,3,TB,ATL,1,10,32,0,2021,9,0,1,0,0,0,0,0
2021091910,9/19/2021,4,TB,ATL,3,27,29,0,2021,10,0,1,0,0,0,0,0
2021091910,9/19/2021,4,TB,ATL,4,17,39,0,2021,0,0,0,0,0,0,0,0
2021091910,9/19/2021,4,ATL,TB,1,10,4,0,2021,8,0,1,0,0,0,0,0
2021091910,9/19/2021,4,ATL,TB,2,2,12,0,2021,1,0,1,0,0,0,0,0
2021091910,9/19/2021,4,ATL,TB,3,4,31,1,2021,31,0,1,0,1,0,1,0
2021091910,9/19/2021,4,ATL,TB,1,10,34,0,2021,15,0,1,0,1,0,1,0
2021091911,9/19/2021,1,LAC,DAL,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091911,9/19/2021,1,DAL,LAC,1,10,22,0,2021,1,1,0,0,0,0,0,0
2021091911,9/19/2021,1,DAL,LAC,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091911,9/19/2021,1,LAC,DAL,1,10,45,1,2021,22,0,1,0,0,0,0,0
2021091902,9/19/2021,4,CLE,HOU,1,10,48,0,2021,5,1,0,0,0,0,0,0
2021091902,9/19/2021,4,CLE,HOU,1,10,31,0,2021,0,0,0,0,0,0,0,0
2021091902,9/19/2021,4,CLE,HOU,2,11,30,0,2021,0,0,0,0,0,0,0,0
2021091903,9/19/2021,1,LA,IND,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091903,9/19/2021,1,IND,LA,1,10,41,1,2021,14,0,1,0,0,0,0,0
2021091903,9/19/2021,1,LA,IND,1,10,10,0,2021,2,1,0,0,0,0,0,0
2021091903,9/19/2021,1,LA,IND,2,8,12,1,2021,16,0,1,0,0,0,0,0
2021091903,9/19/2021,1,LA,IND,1,10,28,1,2021,23,0,1,0,0,0,0,0
2021091903,9/19/2021,1,LA,IND,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091903,9/19/2021,1,IND,LA,1,10,25,0,2021,-8,0,0,0,0,1,0,0
2021091903,9/19/2021,1,IND,LA,2,18,17,0,2021,0,0,0,0,0,0,0,0
2021091903,9/19/2021,1,IND,LA,2,23,12,0,2021,9,0,1,0,0,0,0,0
2021091903,9/19/2021,1,IND,LA,3,14,21,1,2021,42,0,1,0,0,0,0,0
2021091903,9/19/2021,2,LA,IND,1,10,5,0,2021,9,0,1,0,0,0,0,0
2021091903,9/19/2021,2,LA,IND,2,1,14,1,2021,13,1,0,0,0,0,0,0
2021091903,9/19/2021,2,LA,IND,1,10,27,0,2021,4,0,1,0,0,0,0,0
2021091903,9/19/2021,2,LA,IND,2,6,31,0,2021,2,1,0,0,0,0,0,0
2021091903,9/19/2021,2,LA,IND,2,10,83,0,2021,1,1,0,0,0,0,0,0
2021091903,9/19/2021,2,,,0,0,100,1,2021,0,0,0,0,0,0,0,0
2021091903,9/19/2021,2,LA,IND,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091903,9/19/2021,2,IND,LA,1,10,25,1,2021,13,0,1,0,0,0,0,0
2021091903,9/19/2021,2,IND,LA,1,10,38,0,2021,0,0,1,1,0,0,0,0
2021091911,9/19/2021,1,LAC,DAL,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091911,9/19/2021,1,DAL,LAC,1,10,25,1,2021,16,1,0,0,0,0,0,0
2021091911,9/19/2021,1,LAC,DAL,1,10,25,1,2021,16,1,0,0,0,0,0,0
2021091911,9/19/2021,2,LAC,DAL,1,10,41,0,2021,0,0,0,0,0,0,0,0
2021091911,9/19/2021,2,LAC,DAL,1,15,36,0,2021,5,0,1,0,0,0,0,0
2021091911,9/19/2021,2,LAC,DAL,2,10,41,0,2021,14,0,1,0,0,0,0,0
2021091911,9/19/2021,2,LAC,DAL,1,10,40,0,2021,0,0,1,0,0,0,1,0
2021091911,9/19/2021,2,LAC,DAL,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091911,9/19/2021,2,DAL,LAC,1,10,23,0,2021,5,0,1,0,0,0,0,0
2021091911,9/19/2021,2,DAL,LAC,2,5,28,1,2021,6,1,0,0,0,0,0,0
2021091911,9/19/2021,2,DAL,LAC,1,10,34,0,2021,4,1,0,0,0,0,0,0
2021091911,9/19/2021,2,DAL,LAC,2,6,38,1,2021,16,0,1,0,0,0,0,0
2021091911,9/19/2021,2,DAL,LAC,1,10,49,1,2021,34,0,1,0,0,0,0,0
2021091911,9/19/2021,3,DAL,LAC,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091911,9/19/2021,3,LAC,DAL,1,10,25,0,2021,1,1,0,0,0,0,0,0
2021091911,9/19/2021,3,LAC,DAL,2,9,26,0,2021,8,0,1,0,0,0,0,0
2021091911,9/19/2021,3,LAC,DAL,3,1,34,0,2021,0,1,0,0,0,0,0,0
2021091911,9/19/2021,3,LAC,DAL,4,1,34,1,2021,3,1,0,0,0,0,0,0
2021091911,9/19/2021,3,LAC,DAL,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091911,9/19/2021,3,DAL,LAC,1,10,25,0,2021,6,1,0,0,0,0,0,0
2021091911,9/19/2021,3,DAL,LAC,2,4,31,1,2021,4,0,1,0,0,0,0,0
2021091911,9/19/2021,3,DAL,LAC,1,10,35,1,2021,19,1,0,0,0,0,0,0
2021091911,9/19/2021,3,LAC,DAL,2,1,18,1,2021,5,0,1,0,0,0,0,0
2021091911,9/19/2021,3,LAC,DAL,2,3,30,0,2021,0,0,1,1,0,0,0,0
2021091912,9/19/2021,2,SEA,TEN,3,4,44,0,2021,0,0,1,1,0,0,0,0
2021091912,9/19/2021,2,SEA,TEN,4,4,44,0,2021,0,0,0,0,0,0,0,0
2021091912,9/19/2021,2,SEA,TEN,4,21,48,0,2021,0,0,0,0,0,0,0,0
2021091912,9/19/2021,2,TEN,SEA,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091912,9/19/2021,2,SEA,TEN,1,10,17,1,2021,16,0,1,0,0,0,0,0
2021091912,9/19/2021,2,SEA,TEN,1,10,33,0,2021,4,1,0,0,0,0,0,0
2021091912,9/19/2021,2,SEA,TEN,2,6,37,1,2021,63,0,1,0,1,0,0,0
2021091912,9/19/2021,2,SEA,TEN,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021092000,9/20/2021,4,GB,DET,2,7,48,0,2021,5,1,0,0,0,0,0,0
2021092000,9/20/2021,4,DET,GB,1,10,9,0,2021,7,0,1,0,0,0,0,0
2021092000,9/20/2021,4,DET,GB,2,3,16,1,2021,5,0,1,0,0,0,0,0
2021092000,9/20/2021,4,DET,GB,1,10,21,1,2021,24,0,1,0,0,0,0,0
2021092000,9/20/2021,4,DET,GB,1,10,45,1,2021,16,0,1,0,0,0,0,0
2021092000,9/20/2021,4,DET,GB,1,10,61,0,2021,0,0,1,1,0,0,0,0
2021092000,9/20/2021,4,DET,GB,2,10,61,0,2021,7,0,1,0,0,0,0,0
2021092000,9/20/2021,4,GB,DET,1,10,32,0,2021,0,0,0,0,0,0,0,0
2021092000,9/20/2021,4,GB,DET,2,11,31,0,2021,0,0,0,0,0,0,0,0
2021092000,9/20/2021,4,GB,DET,3,12,30,0,2021,0,0,0,0,0,0,0,0
2021092300,9/23/2021,1,CAR,HOU,3,3,32,0,2021,0,0,1,1,0,0,0,0
2021092300,9/23/2021,1,CAR,HOU,4,3,32,0,2021,0,0,0,0,0,0,0,0
2021091912,9/19/2021,2,TEN,SEA,2,6,35,1,2021,15,0,1,0,0,0,0,0
2021091912,9/19/2021,2,SEA,TEN,0,0,35,1,2021,0,0,0,0,0,0,0,0
2021091912,9/19/2021,2,TEN,SEA,1,10,27,0,2021,0,0,0,0,0,0,0,0
2021091912,9/19/2021,3,TEN,SEA,1,10,8,0,2021,2,1,0,0,0,0,0,0
2021091912,9/19/2021,3,TEN,SEA,2,8,10,1,2021,22,0,1,0,0,0,0,0
2021091912,9/19/2021,3,TEN,SEA,1,10,32,1,2021,12,0,1,0,0,0,0,0
2021091912,9/19/2021,3,TEN,SEA,1,10,44,0,2021,6,1,0,0,0,0,0,0
