GameId,GameDate,Quarter,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,SeasonYear,Yards,IsRush,IsPass,IsIncomplete,IsTouchdown,IsSack,IsInterception,IsFumble
2023122406,12/24/2023,4,WAS,NYJ,1,10,25,0,2023,-1,1,0,0,0,0,0,0
2023122406,12/24/2023,4,WAS,NYJ,2,11,24,0,2023,1,1,0,0,0,0,0,0
2023122406,12/24/2023,4,WAS,NYJ,3,10,25,0,2023,2,1,0,0,0,0,0,0
2023122406,12/24/2023,4,WAS,NYJ,4,8,27,0,2023,0,0,0,0,0,0,0,0
2023122406,12/24/2023,4,NYJ,WAS,1,10,47,1,2023,14,0,1,0,0,0,0,0
2023122406,12/24/2023,4,WAS,NYJ,1,10,25,0,2023,5,0,1,0,0,0,0,0
2023122407,12/24/2023,1,TEN,SEA,1,10,25,0,2023,0,0,1,1,0,0,0,0
2023122407,12/24/2023,1,TEN,SEA,2,10,25,0,2023,3,1,0,0,0,0,0,0
2023122407,12/24/2023,1,TEN,SEA,3,7,28,0,2023,0,0,0,0,0,0,0,0
2023122407,12/24/2023,1,TEN,SEA,3,12,23,0,2023,-8,0,0,0,0,1,0,1
2023122407,12/24/2023,1,SEA,TEN,1,10,49,0,2023,3,0,1,0,0,0,0,0
2023122407,12/24/2023,1,TEN,SEA,1,10,13,0,2023,6,1,0,0,0,0,0,0
2023122407,12/24/2023,1,TEN,SEA,2,4,19,1,2023,6,1,0,0,0,0,0,0
2023122407,12/24/2023,1,SEA,TEN,1,10,6,0,2023,-2,1,0,0,0,0,0,0
2023122407,12/24/2023,1,SEA,TEN,2,12,4,0,2023,1,1,0,0,0,0,0,0
2023122407,12/24/2023,1,SEA,TEN,3,11,5,0,2023,0,0,0,0,0,1,0,0
2023122404,12/24/2023,4,HOU,CLE,1,10,32,0,2023,7,0,1,0,0,0,0,0
2023122404,12/24/2023,4,HOU,CLE,2,3,39,0,2023,2,0,1,0,0,0,0,0
2023122405,12/24/2023,1,DET,MIN,1,10,20,0,2023,3,0,1,0,0,0,0,0
2023122405,12/24/2023,2,DET,MIN,1,10,37,0,2023,4,1,0,0,0,0,0,0
2023122405,12/24/2023,2,DET,MIN,2,6,41,1,2023,9,0,1,0,0,0,0,0
2023122405,12/24/2023,2,MIN,DET,3,7,18,1,2023,22,0,1,0,0,0,1,0
2023122405,12/24/2023,3,DET,MIN,1,10,17,0,2023,4,0,1,0,0,0,0,0
2023122405,12/24/2023,3,DET,MIN,2,6,21,0,2023,2,1,0,0,0,0,0,0
2023122405,12/24/2023,3,DET,MIN,3,4,23,1,2023,25,0,1,0,0,0,0,0
2023122405,12/24/2023,3,DET,MIN,1,10,48,0,2023,0,0,1,1,0,0,0,0
2023122405,12/24/2023,3,DET,MIN,2,10,48,1,2023,15,0,1,0,0,0,0,0
2023122408,12/24/2023,2,JAX,TB,1,10,20,0,2023,0,0,1,1,0,0,0,0
2023122408,12/24/2023,2,JAX,TB,2,10,20,0,2023,7,0,1,0,0,0,0,0
2023122408,12/24/2023,2,JAX,TB,3,3,27,0,2023,-8,0,0,0,0,1,0,0
2023122408,12/24/2023,3,JAX,TB,1,10,22,0,2023,3,1,0,0,0,0,0,0
2023122408,12/24/2023,3,JAX,TB,2,7,25,1,2023,24,0,1,0,0,0,0,0
2023122408,12/24/2023,3,JAX,TB,1,10,49,0,2023,-10,0,0,0,0,1,0,1
2023122408,12/24/2023,4,TB,JAX,3,15,20,0,2023,9,0,1,0,0,0,0,0
2023122408,12/24/2023,4,TB,JAX,4,6,29,0,2023,0,0,0,0,0,0,0,0
2023122408,12/24/2023,4,JAX,TB,1,10,18,0,2023,2,0,1,0,0,0,0,0
2023122408,12/24/2023,4,JAX,TB,2,8,20,1,2023,13,0,1,0,0,0,0,1
2023122409,12/24/2023,2,ARI,CHI,1,10,25,1,2023,12,0,1,0,0,0,0,0
2023122409,12/24/2023,2,ARI,CHI,1,10,37,1,2023,12,1,0,0,0,0,0,0
2023122409,12/24/2023,2,ARI,CHI,1,10,49,0,2023,0,0,1,1,0,0,0,0
2023122409,12/24/2023,2,ARI,CHI,2,10,49,0,2023,4,1,0,0,0,0,0,0
2023122405,12/24/2023,4,MIN,DET,2,15,25,0,2023,28,0,1,0,0,0,0,0
2023122405,12/24/2023,4,DET,MIN,3,16,38,0,2023,3,1,0,0,0,0,0,0
2023122405,12/24/2023,4,DET,MIN,4,18,36,0,2023,0,0,0,0,0,0,0,0
2023122405,12/24/2023,4,MIN,DET,1,10,12,0,2023,0,0,1,1,0,0,0,0
2023122405,12/24/2023,4,MIN,DET,2,10,12,1,2023,21,0,1,0,0,0,0,0
2023122405,12/24/2023,4,MIN,DET,1,10,33,0,2023,0,0,1,1,0,0,0,0
2023122405,12/24/2023,4,MIN,DET,2,10,33,0,2023,-9,0,0,0,0,1,0,1
2023122405,12/24/2023,4,MIN,DET,3,27,16,1,2023,28,0,1,0,0,0,0,0
2023122405,12/24/2023,4,MIN,DET,1,10,44,0,2023,0,0,0,0,0,0,0,0
2023122405,12/24/2023,4,MIN,DET,2,10,44,1,2023,26,0,1,0,0,0,0,0
2023122405,12/24/2023,4,DET,MIN,1,10,16,0,2023,0,0,0,0,0,0,0,0
2023122406,12/24/2023,1,WAS,NYJ,2,10,25,0,2023,3,1,0,0,0,0,0,0
2023122406,12/24/2023,1,WAS,NYJ,3,7,28,0,2023,-13,0,0,0,0,1,0,0
2023122406,12/24/2023,1,WAS,NYJ,4,25,10,0,2023,0,0,0,0,0,0,0,0
2023122406,12/24/2023,1,WAS,NYJ,1,10,9,0,2023,2,1,0,0,0,0,0,0
2023122406,12/24/2023,1,WAS,NYJ,2,8,11,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,1,WAS,NYJ,3,8,11,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,1,WAS,NYJ,4,8,11,0,2023,0,0,0,0,0,0,0,0
2023122406,12/24/2023,1,NYJ,WAS,1,10,11,0,2023,8,1,0,0,0,0,0,0
2023122406,12/24/2023,1,NYJ,WAS,2,2,19,1,2023,3,1,0,0,0,0,0,0
2023122406,12/24/2023,1,NYJ,WAS,1,10,22,1,2023,10,0,1,0,0,0,0,0
2023122406,12/24/2023,1,NYJ,WAS,1,10,32,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,1,NYJ,WAS,2,10,32,1,2023,12,1,0,0,0,0,0,0
2023122406,12/24/2023,1,NYJ,WAS,1,10,44,1,2023,13,1,0,0,0,0,0,0
2023122406,12/24/2023,1,WAS,NYJ,1,10,34,1,2023,13,0,1,0,0,0,0,0
2023122406,12/24/2023,2,NYJ,WAS,1,10,6,0,2023,4,1,0,0,0,0,0,0
2023122406,12/24/2023,2,NYJ,WAS,2,6,10,0,2023,2,1,0,0,0,0,0,0
2023122406,12/24/2023,2,NYJ,WAS,3,4,12,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,2,NYJ,WAS,1,10,17,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,2,NYJ,WAS,2,10,17,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,2,NYJ,WAS,3,10,17,1,2023,16,0,1,0,0,0,0,0
2023122406,12/24/2023,2,NYJ,WAS,1,10,33,0,2023,0,0,0,0,0,0,0,0
2023122406,12/24/2023,2,WAS,NYJ,1,10,36,0,2023,-4,1,0,0,0,0,0,0
2023122406,12/24/2023,2,WAS,NYJ,2,14,32,0,2023,7,0,1,0,0,0,0,0
2023122406,12/24/2023,2,WAS,NYJ,3,7,39,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,2,WAS,NYJ,4,7,39,0,2023,0,0,0,0,0,0,0,0
2023122406,12/24/2023,2,WAS,NYJ,1,10,25,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,2,WAS,NYJ,2,10,25,0,2023,0,0,1,1,0,0,0,0
2023122406,12/24/2023,2,WAS,NYJ,3,10,25,0,2023,8,0,1,0,0,0,0,0
2023122407,12/24/2023,2,SEA,TEN,1,10,30,1,2023,24,1,0,0,0,0,0,0
2023122410,12/24/2023,3,DAL,MIA,1,10,25,0,2023,3,1,0,0,0,0,0,0
2023122410,12/24/2023,3,DAL,MIA,2,7,28,1,2023,7,0,1,0,0,0,0,0
2023122410,12/24/2023,3,DAL,MIA,1,10,35,1,2023,11,0,1,0,0,0,0,0
2023122410,12/24/2023,4,DAL,MIA,1,10,46,1,2023,22,1,0,0,0,0,0,0
2023122410,12/24/2023,4,DAL,MIA,2,6,35,0,2023,0,0,1,1,0,0,0,0
2023122410,12/24/2023,4,DAL,MIA,3,6,35,1,2023,14,0,1,0,0,0,0,0
2023122410,12/24/2023,4,DAL,MIA,1,10,49,0,2023,4,0,1,0,0,0,0,0
2023122410,12/24/2023,4,MIA,DAL,1,10,46,0,2023,9,0,1,0,0,0,0,0
2023122411,12/24/2023,1,NE,DEN,1,10,2,0,2023,3,1,0,0,0,0,0,0
2023122411,12/24/2023,1,NE,DEN,2,4,21,0,2023,3,1,0,0,0,0,0,0
2023122411,12/24/2023,1,NE,DEN,3,1,24,0,2023,0,1,0,0,0,0,0,0
2023122411,12/24/2023,1,NE,DEN,4,1,24,0,2023,0,0,0,0,0,0,0,0
2023122411,12/24/2023,1,NE,DEN,1,10,49,0,2023,-10,0,0,0,0,1,0,0
2023122411,12/24/2023,1,NE,DEN,2,20,39,1,2023,28,0,1,0,0,0,0,0
2023122407,12/24/2023,2,TEN,SEA,1,10,6,0,2023,7,0,1,0,0,0,0,0
2023122407,12/24/2023,2,TEN,SEA,2,3,13,1,2023,14,1,0,0,0,0,0,0
2023122407,12/24/2023,2,TEN,SEA,1,10,27,0,2023,2,0,1,0,0,0,0,0
2023122407,12/24/2023,2,TEN,SEA,2,8,29,0,2023,5,0,1,0,0,0,0,0
2023122407,12/24/2023,2,TEN,SEA,3,3,34,0,2023,-5,0,0,0,0,1,0,0
2023122407,12/24/2023,3,TEN,SEA,1,10,26,0,2023,7,1,0,0,0,0,0,0
2023122407,12/24/2023,3,TEN,SEA,2,3,33,0,2023,2,1,0,0,0,0,0,0
2023122407,12/24/2023,3,SEA,TEN,1,10,4,1,2023,20,0,1,0,0,0,0,0
2023122407,12/24/2023,3,SEA,TEN,1,10,24,0,2023,0,0,0,0,0,0,0,0
2023122407,12/24/2023,3,SEA,TEN,2,14,20,0,2023,4,0,1,0,0,0,0,0
2023122407,12/24/2023,3,SEA,TEN,1,10,25,0,2023,2,1,0,0,0,0,0,0
2023122407,12/24/2023,4,TEN,SEA,1,10,25,0,2023,-6,0,0,0,0,1,0,0
2023122408,12/24/2023,1,JAX,TB,1,10,32,0,2023,0,1,0,0,0,0,0,0
2023122408,12/24/2023,1,JAX,TB,2,10,32,0,2023,4,1,0,0,0,0,0,0
2023122408,12/24/2023,1,JAX,TB,3,6,36,1,2023,11,0,1,0,0,0,0,0
2023122408,12/24/2023,1,JAX,TB,1,10,47,1,2023,11,0,1,0,0,0,0,0
2023122500,12/25/2023,3,KC,LV,2,14,15,0,2023,5,0,1,0,0,0,0,0
2023122500,12/25/2023,3,KC,LV,3,9,20,0,2023,0,0,1,1,0,0,0,0
2023122500,12/25/2023,3,KC,LV,4,9,20,0,2023,0,0,0,0,0,0,0,0
2023121010,12/10/2023,2,LAC,DEN,3,10,27,0,2023,-10,0,0,0,0,1,0,0
2023121011,12/10/2023,1,PHI,DAL,1,10,40,0,2023,0,0,1,1,0,0,0,0
2023121100,12/11/2023,1,MIA,TEN,3,6,48,1,2023,19,0,1,0,0,0,0,0
2023121007,12/10/2023,4,MIN,LV,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023121008,12/10/2023,1,SF,SEA,1,10,15,1,2023,25,0,1,0,0,0,0,0
2023121008,12/10/2023,1,SF,SEA,1,10,40,0,2023,1,1,0,0,0,0,0,0
2023121008,12/10/2023,2,SF,SEA,2,9,41,1,2023,11,0,1,0,0,0,0,0
2023121008,12/10/2023,3,SF,SEA,1,10,25,1,2023,30,0,1,0,0,0,0,0
2023121101,12/11/2023,1,GB,NYG,2,10,7,0,2023,5,0,1,0,0,0,0,0
2023121101,12/11/2023,2,NYG,GB,1,10,11,0,2023,0,0,0,0,0,0,0,0
2023121101,12/11/2023,3,NYG,GB,1,10,25,0,2023,6,1,0,0,0,0,0,0
2023121101,12/11/2023,3,NYG,GB,2,4,31,0,2023,3,1,0,0,0,0,0,0
2023121101,12/11/2023,3,NYG,GB,3,1,34,0,2023,-1,1,0,0,0,0,0,0
2023121009,12/10/2023,4,BUF,KC,2,17,40,0,2023,0,0,1,1,0,0,0,0
2023121009,12/10/2023,4,BUF,KC,3,17,40,0,2023,12,0,1,0,0,0,0,0
2023121009,12/10/2023,4,BUF,KC,3,27,30,0,2023,-11,0,0,0,0,1,0,0
2023121009,12/10/2023,4,BUF,KC,4,38,19,0,2023,0,0,0,0,0,0,0,0
2023121009,12/10/2023,4,BUF,KC,3,6,35,1,2023,25,0,1,0,0,0,0,0
2023121010,12/10/2023,1,LAC,DEN,2,2,33,1,2023,4,1,0,0,0,0,0,0
2023121010,12/10/2023,1,LAC,DEN,1,10,37,0,2023,0,0,1,1,0,0,0,0
2023121010,12/10/2023,1,LAC,DEN,2,10,37,0,2023,3,1,0,0,0,0,0,0
2023121010,12/10/2023,1,LAC,DEN,4,18,29,0,2023,0,0,0,0,0,0,0,0
2023121010,12/10/2023,1,DEN,LAC,2,3,26,1,2023,5,1,0,0,0,0,0,0
2023121100,12/11/2023,1,MIA,TEN,2,7,15,1,2023,15,1,0,0,0,0,0,0
2023121601,12/16/2023,2,PIT,IND,1,10,26,0,2023,2,1,0,0,0,0,0,0
2023121601,12/16/2023,2,PIT,IND,2,8,28,0,2023,5,0,1,0,0,0,0,0
2023121602,12/16/2023,1,DET,DEN,1,10,25,0,2023,0,0,1,1,0,0,0,0
2023121602,12/16/2023,1,DET,DEN,2,10,25,1,2023,21,0,1,0,0,0,0,0
2023121700,12/17/2023,2,GB,TB,1,10,25,0,2023,0,0,0,0,0,0,0,0
2023121700,12/17/2023,3,GB,TB,1,10,25,0,2023,0,0,1,1,0,0,0,0
2023121700,12/17/2023,3,GB,TB,2,10,25,0,2023,3,1,0,0,0,0,0,0
2023121700,12/17/2023,3,GB,TB,3,7,28,0,2023,0,0,1,1,0,0,0,0
2023121700,12/17/2023,3,GB,TB,4,7,28,0,2023,0,0,0,0,0,0,0,0
2023121700,12/17/2023,3,TB,GB,1,10,34,0,2023,4,1,0,0,0,0,0,0
2023121700,12/17/2023,3,TB,GB,2,6,38,0,2023,0,0,1,1,0,0,0,0
2023121700,12/17/2023,3,TB,GB,3,6,38,1,2023,18,0,1,0,0,0,0,0
2023121400,12/14/2023,2,LAC,LV,2,7,36,0,2023,0,0,1,1,0,0,0,0
2023121400,12/14/2023,2,LAC,LV,3,7,36,0,2023,0,0,1,1,0,0,0,0
2023121400,12/14/2023,2,LAC,LV,1,10,25,0,2023,-2,0,1,0,0,0,0,0
2023121400,12/14/2023,2,LAC,LV,2,12,23,0,2023,0,0,0,0,0,1,0,0
2023121600,12/16/2023,1,CIN,MIN,4,2,33,0,2023,0,0,0,0,0,0,0,0
2023121702,12/17/2023,3,NYG,NO,1,10,25,0,2023,3,1,0,0,0,0,0,0
2023121600,12/16/2023,4,CIN,MIN,1,10,25,1,2023,13,0,1,0,0,0,0,0
2023121600,12/16/2023,4,CIN,MIN,1,10,38,0,2023,4,0,1,0,0,0,0,0
2023121704,12/17/2023,4,ARI,SF,1,10,25,0,2023,4,1,0,0,0,0,0,0
2023121706,12/17/2023,1,BUF,DAL,1,10,41,0,2023,0,0,1,1,0,0,0,0
2023121706,12/17/2023,1,BUF,DAL,2,10,41,1,2023,24,0,1,0,0,0,0,0
2023121701,12/17/2023,3,NYJ,MIA,1,15,38,1,2023,18,0,1,0,0,0,0,0
2023121702,12/17/2023,2,NO,NYG,4,14,45,0,2023,0,0,0,0,0,0,0,0
2023121702,12/17/2023,2,NYG,NO,1,10,10,0,2023,0,0,1,1,0,0,0,0
2023121703,12/17/2023,4,TEN,HOU,1,10,29,0,2023,0,0,1,1,0,0,0,0
2023121703,12/17/2023,4,TEN,HOU,2,10,29,0,2023,-7,0,0,0,0,1,0,0
2023121703,12/17/2023,4,TEN,HOU,3,17,22,0,2023,8,1,0,0,0,0,0,0
2023121704,12/17/2023,1,SF,ARI,1,10,25,0,2023,7,0,1,0,0,0,0,0
2023121704,12/17/2023,1,SF,ARI,2,3,32,0,2023,2,1,0,0,0,0,0,0
2023121704,12/17/2023,1,ARI,SF,1,10,25,0,2023,0,0,1,1,0,0,0,0
2023121704,12/17/2023,1,ARI,SF,2,10,25,0,2023,26,0,1,0,0,0,0,0
2023121704,12/17/2023,1,ARI,SF,0,0,15,1,2023,0,0,0,0,0,0,0,0
2023121708,12/17/2023,3,JAX,BAL,2,7,13,0,2023,4,0,1,0,0,0,0,0
2023121708,12/17/2023,3,JAX,BAL,3,3,17,0,2023,0,0,0,0,0,0,0,0
2023121708,12/17/2023,4,JAX,BAL,1,10,25,0,2023,0,0,1,1,0,0,0,0
2023121708,12/17/2023,4,JAX,BAL,2,10,25,0,2023,0,0,1,1,0,0,0,0
2023121709,12/17/2023,2,ATL,CAR,1,10,17,0,2023,0,0,0,0,0,0,0,1
2023121709,12/17/2023,2,ATL,CAR,2,9,18,0,2023,6,1,0,0,0,0,0,0
2023121709,12/17/2023,2,ATL,CAR,3,3,24,0,2023,-2,1,0,0,0,0,0,0
2023121709,12/17/2023,2,ATL,CAR,4,10,17,0,2023,0,0,0,0,0,0,0,0
2023121709,12/17/2023,2,CAR,ATL,1,10,31,0,2023,-1,1,0,0,0,0,0,0
2023121711,12/17/2023,3,NE,KC,1,10,25,0,2023,4,1,0,0,0,0,0,0
2023121711,12/17/2023,3,NE,KC,2,6,29,0,2023,-7,0,0,0,0,1,0,1
2023121711,12/17/2023,3,NE,KC,3,13,22,0,2023,6,0,1,0,0,0,0,0
2023121711,12/17/2023,3,NE,KC,4,7,28,0,2023,0,0,0,0,0,0,0,0
2023121711,12/17/2023,4,KC,NE,2,10,25,0,2023,6,0,1,0,0,0,0,0
2023121709,12/17/2023,3,CAR,ATL,1,10,40,1,2023,21,1,0,0,0,0,0,0
2023121709,12/17/2023,4,CAR,ATL,1,10,25,0,2023,-4,0,0,0,0,1,0,0
2023121709,12/17/2023,4,CAR,ATL,1,10,30,0,2023,4,1,0,0,0,0,0,0
2023121709,12/17/2023,4,CAR,ATL,2,6,34,0,2023,3,1,0,0,0,0,0,0
2023121710,12/17/2023,1,CHI,CLE,2,7,20,0,2023,2,1,0,0,0,0,0,0
2023121710,12/17/2023,1,CHI,CLE,3,5,22,0,2023,0,0,1,1,0,0,0,0
2023121710,12/17/2023,2,CLE,CHI,1,10,16,0,2023,3,0,1,0,0,0,0,0
2023122100,12/21/2023,2,NO,LA,1,10,35,1,2023,18,0,1,0,0,0,0,0
2023122409,12/24/2023,3,ARI,CHI,1,10,25,0,2023,-8,0,0,0,0,1,0,0
2023122409,12/24/2023,3,ARI,CHI,2,18,17,0,2023,0,0,1,1,0,0,0,0
2023122409,12/24/2023,3,ARI,CHI,3,18,17,0,2023,9,0,1,0,0,0,0,0
2023122409,12/24/2023,4,ARI,CHI,4,9,26,0,2023,0,0,0,0,0,0,0,0
2023122409,12/24/2023,4,CHI,ARI,3,10,47,1,2023,39,1,0,0,0,0,0,0
2023122409,12/24/2023,4,ARI,CHI,1,10,20,0,2023,4,1,0,0,0,0,0,0
2023122409,12/24/2023,4,ARI,CHI,2,6,24,1,2023,20,0,1,0,0,0,0,0
2023122409,12/24/2023,4,ARI,CHI,1,10,44,0,2023,-1,1,0,0,0,0,0,0
2023122409,12/24/2023,4,ARI,CHI,2,11,43,0,2023,6,0,1,0,0,0,0,0
2023122409,12/24/2023,4,ARI,CHI,3,5,49,0,2023,3,1,0,0,0,0,0,0
2023122409,12/24/2023,4,ARI,CHI,3,6,27,0,2023,0,0,1,1,0,0,0,0
2023122409,12/24/2023,4,ARI,CHI,4,6,27,0,2023,0,0,1,1,0,0,0,0
2023122411,12/24/2023,3,DEN,NE,4,22,3,0,2023,0,0,0,0,0,0,0,0
2023122411,12/24/2023,3,DEN,NE,3,8,27,0,2023,-8,0,0,0,0,1,0,1
2023122411,12/24/2023,3,DEN,NE,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122411,12/24/2023,4,DEN,NE,4,18,17,0,2023,0,0,0,0,0,0,0,0
2023122411,12/24/2023,4,NE,DEN,1,10,38,0,2023,2,1,0,0,0,0,0,0
2023122411,12/24/2023,4,NE,DEN,2,8,40,0,2023,2,1,0,0,0,0,0,0
2023122411,12/24/2023,4,NE,DEN,3,6,42,0,2023,0,0,1,1,0,0,0,0
2023122411,12/24/2023,4,NE,DEN,4,6,42,0,2023,0,0,0,0,0,0,0,0
2023122411,12/24/2023,4,DEN,NE,1,10,17,1,2023,13,0,1,0,0,0,0,0
2023122411,12/24/2023,4,DEN,NE,1,10,30,0,2023,7,0,1,0,0,0,0,0
2023122411,12/24/2023,4,DEN,NE,2,3,37,0,2023,2,1,0,0,0,0,0,0
2023122411,12/24/2023,4,DEN,NE,3,1,39,0,2023,0,1,0,0,0,0,0,0
2023122411,12/24/2023,4,NE,DEN,1,10,25,0,2023,1,0,1,0,0,0,0,0
2023122411,12/24/2023,4,NE,DEN,2,9,26,0,2023,2,0,1,0,0,0,0,0
2023122411,12/24/2023,4,NE,DEN,3,7,28,0,2023,5,0,1,0,0,0,0,0
2023122411,12/24/2023,4,NE,DEN,3,13,22,0,2023,2,1,0,0,0,0,0,0
2023122411,12/24/2023,4,DEN,NE,1,10,27,0,2023,0,0,1,1,0,0,0,0
2023122500,12/25/2023,1,LV,KC,2,6,22,0,2023,-8,0,0,0,0,1,0,0
2023122500,12/25/2023,1,LV,KC,3,14,14,0,2023,0,0,1,1,0,0,0,0
2023122500,12/25/2023,1,LV,KC,2,4,24,1,2023,4,0,1,0,0,0,0,0
2023122500,12/25/2023,1,LV,KC,1,10,28,0,2023,9,0,1,0,0,0,0,0
2023122500,12/25/2023,1,LV,KC,2,1,37,1,2023,5,1,0,0,0,0,0,0
2023122500,12/25/2023,1,LV,KC,1,10,42,1,2023,13,0,1,0,0,0,0,0
2023122500,12/25/2023,2,LV,KC,1,10,25,0,2023,3,1,0,0,0,0,0,0
2023122500,12/25/2023,2,KC,LV,1,10,25,1,2023,33,0,1,0,1,0,1,0
2023122500,12/25/2023,2,KC,LV,0,0,2,1,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,1,10,6,0,2023,8,1,0,0,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,2,2,14,1,2023,5,1,0,0,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,1,10,19,1,2023,30,0,1,0,1,0,1,0
2023122800,12/28/2023,1,NYJ,CLE,1,10,38,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,1,5,43,0,2023,5,0,1,0,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,1,10,38,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,2,11,37,0,2023,0,0,1,1,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,3,11,37,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,3,16,32,0,2023,11,0,1,0,0,0,0,0
2023122800,12/28/2023,1,NYJ,CLE,4,5,43,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,2,CLE,NYJ,1,10,20,0,2023,4,1,0,0,0,0,0,0
2023122800,12/28/2023,2,CLE,NYJ,2,6,24,1,2023,11,1,0,0,0,0,0,0
2023122800,12/28/2023,2,CLE,NYJ,1,10,35,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,2,CLE,NYJ,1,5,40,1,2023,15,0,1,0,0,0,0,1
2023122800,12/28/2023,2,NYJ,CLE,1,10,35,0,2023,2,1,0,0,0,0,0,0
2023122800,12/28/2023,2,NYJ,CLE,2,8,37,0,2023,0,0,1,1,0,0,0,0
2023122800,12/28/2023,2,NYJ,CLE,3,8,37,0,2023,3,0,1,0,0,0,0,0
2023122800,12/28/2023,2,NYJ,CLE,4,5,40,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,2,CLE,NYJ,1,10,21,0,2023,6,0,1,0,0,0,0,0
2023122800,12/28/2023,2,CLE,NYJ,2,4,27,0,2023,1,0,1,0,0,0,0,0
2023122800,12/28/2023,2,CLE,NYJ,3,3,28,1,2023,24,0,1,0,0,0,0,0
2023122800,12/28/2023,2,NYJ,CLE,1,10,25,0,2023,-7,0,0,0,0,1,0,0
2023122800,12/28/2023,2,NYJ,CLE,2,17,18,0,2023,0,0,1,1,0,0,0,0
2023122800,12/28/2023,2,NYJ,CLE,3,17,18,0,2023,15,0,1,0,0,0,0,0
2023122800,12/28/2023,2,NYJ,CLE,4,2,33,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,2,CLE,NYJ,2,1,27,1,2023,5,1,0,0,0,0,0,0
2023122800,12/28/2023,2,NYJ,CLE,1,10,41,0,2023,7,0,1,0,0,0,0,0
2023122800,12/28/2023,2,NYJ,CLE,2,3,48,1,2023,20,0,1,0,0,0,0,0
2023122800,12/28/2023,3,NYJ,CLE,1,10,29,0,2023,4,1,0,0,0,0,0,0
2023122800,12/28/2023,3,NYJ,CLE,2,6,33,1,2023,17,1,0,0,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,1,10,16,0,2023,1,0,1,0,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,2,9,17,0,2023,0,1,0,0,0,0,0,1
2023122800,12/28/2023,3,CLE,NYJ,3,9,17,0,2023,6,0,1,0,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,4,3,23,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,3,NYJ,CLE,1,10,33,0,2023,6,0,1,0,0,0,0,0
2023122800,12/28/2023,3,NYJ,CLE,2,4,39,0,2023,-2,1,0,0,0,0,0,0
2023122800,12/28/2023,3,NYJ,CLE,3,6,37,1,2023,8,0,1,0,0,0,0,0
2023122800,12/28/2023,3,NYJ,CLE,1,10,45,0,2023,2,0,1,0,0,0,0,0
2023122800,12/28/2023,3,NYJ,CLE,2,8,47,0,2023,7,1,0,0,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,1,10,10,0,2023,0,0,1,1,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,2,10,10,0,2023,0,0,1,1,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,3,10,10,0,2023,0,0,1,1,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,1,10,15,0,2023,5,1,0,0,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,2,5,20,0,2023,0,0,0,0,0,0,0,1
2023122800,12/28/2023,3,CLE,NYJ,3,7,18,0,2023,0,0,1,1,0,0,0,0
2023122800,12/28/2023,3,CLE,NYJ,4,7,18,0,2023,0,0,0,0,0,0,0,0
2023122800,12/28/2023,3,NYJ,CLE,1,10,47,0,2023,8,1,0,0,0,0,0,0
2023122800,12/28/2023,4,CLE,NYJ,1,10,10,0,2023,7,1,0,0,0,0,0,0
2023122800,12/28/2023,4,CLE,NYJ,2,3,17,1,2023,15,1,0,0,0,0,0,0
2023122800,12/28/2023,4,CLE,NYJ,1,10,32,0,2023,3,1,0,0,0,0,0,1
2023121005,12/10/2023,2,NO,CAR,3,5,41,0,2023,0,0,1,1,0,0,0,0
