GameId,GameDate,Quarter,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,SeasonYear,Yards,IsRush,IsPass,IsIncomplete,IsTouchdown,IsSack,IsInterception,IsFumble
2022091102,9/11/2022,2,SF,CHI,2,6,94,1,2022,6,1,0,0,1,0,0,0
2022091102,9/11/2022,2,CHI,SF,1,10,53,0,2022,2,1,0,0,0,0,0,0
2022091102,9/11/2022,2,CHI,SF,2,7,70,0,2022,1,1,0,0,0,0,0,0
2022091100,9/11/2022,4,NO,ATL,3,3,67,0,2022,0,0,0,0,0,0,0,0
2022091101,9/11/2022,4,CAR,CLE,3,11,85,0,2022,-1,1,0,0,0,0,0,0
2022091101,9/11/2022,4,CAR,CLE,4,12,84,0,2022,0,0,0,0,0,0,0,0
2022091102,9/11/2022,2,CHI,SF,3,6,71,0,2022,0,0,1,1,0,0,0,0
2022091102,9/11/2022,2,CHI,SF,4,6,71,0,2022,0,0,0,0,0,0,0,0
2022091102,9/11/2022,3,SF,CHI,1,10,84,0,2022,6,1,0,0,0,0,0,0
2022091102,9/11/2022,3,SF,CHI,2,4,90,0,2022,2,1,0,0,0,0,0,0
2022091102,9/11/2022,3,SF,CHI,3,2,92,1,2022,3,1,0,0,0,0,0,0
2022091102,9/11/2022,3,SF,CHI,1,5,95,0,2022,3,1,0,0,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,2,4,55,0,2022,3,1,0,0,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,3,1,58,0,2022,1,1,0,0,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,1,10,74,0,2022,0,0,1,1,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,2,9,56,0,2022,-2,1,0,0,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,3,11,54,0,2022,1,1,0,0,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,4,10,55,0,2022,0,0,0,0,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,1,10,80,0,2022,0,0,0,0,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,2,10,80,0,2022,0,0,0,0,0,0,0,0
2022091102,9/11/2022,4,CHI,SF,3,11,79,0,2022,0,0,0,0,0,0,0,0
2022091103,9/11/2022,1,CIN,PIT,3,10,66,0,2022,-7,0,0,0,0,1,0,0
2022091103,9/11/2022,1,CIN,PIT,4,17,59,0,2022,0,0,0,0,0,0,0,0
2022091103,9/11/2022,1,CIN,PIT,1,10,55,0,2022,5,1,0,0,0,0,0,0
2022091103,9/11/2022,2,CIN,PIT,1,10,65,0,2022,-4,1,0,0,0,0,0,0
2022091103,9/11/2022,2,CIN,PIT,2,14,61,0,2022,0,0,1,0,0,0,1,0
2022091103,9/11/2022,2,PIT,CIN,1,10,59,1,2022,32,0,1,0,0,0,0,0
2022091103,9/11/2022,2,PIT,CIN,2,1,99,1,2022,1,0,1,0,1,0,0,0
2022091103,9/11/2022,2,PIT,CIN,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091103,9/11/2022,2,CIN,PIT,1,10,57,0,2022,11,0,1,0,0,0,1,0
2022091103,9/11/2022,2,CIN,PIT,2,8,92,0,2022,0,0,1,1,0,0,0,0
2022091103,9/11/2022,2,CIN,PIT,3,8,92,0,2022,0,0,1,1,0,0,0,0
2022091103,9/11/2022,3,CIN,PIT,1,10,54,1,2022,11,0,1,0,0,0,0,0
2022091103,9/11/2022,3,CIN,PIT,1,10,65,0,2022,1,1,0,0,0,0,0,0
2022091103,9/11/2022,3,CIN,PIT,2,9,66,0,2022,4,1,0,0,0,0,0,0
2022091103,9/11/2022,3,CIN,PIT,3,5,70,1,2022,6,0,1,0,0,0,0,0
2022091103,9/11/2022,3,CIN,PIT,1,10,76,0,2022,-4,0,0,0,0,1,0,0
2022091103,9/11/2022,3,CIN,PIT,2,14,72,1,2022,24,0,1,0,0,0,0,0
2022091103,9/11/2022,3,CIN,PIT,1,4,96,0,2022,0,1,0,0,0,0,0,0
2022091103,9/11/2022,3,CIN,PIT,2,4,96,0,2022,2,1,0,0,0,0,0,0
2022091103,9/11/2022,3,CIN,PIT,0,0,98,1,2022,0,0,0,0,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,1,10,60,0,2022,4,1,0,0,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,3,6,64,0,2022,0,0,1,1,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,4,6,64,0,2022,0,0,1,0,0,0,1,0
2022091103,9/11/2022,4,CIN,PIT,3,11,70,0,2022,-10,0,0,0,0,1,0,0
2022091105,9/11/2022,4,IND,HOU,1,10,58,1,2022,13,1,0,0,0,0,0,0
2022091105,9/11/2022,4,IND,HOU,1,10,71,1,2022,14,1,0,0,0,0,0,0
2022091108,9/11/2022,2,TEN,NYG,2,8,72,0,2022,0,0,1,1,0,0,0,0
2022091108,9/11/2022,2,TEN,NYG,3,8,72,0,2022,0,0,1,1,0,0,0,0
2022091108,9/11/2022,2,TEN,NYG,4,8,72,0,2022,0,0,0,0,0,0,0,0
2022091108,9/11/2022,2,NYG,TEN,1,10,56,0,2022,2,1,0,0,0,0,0,0
2022091108,9/11/2022,2,NYG,TEN,2,8,58,0,2022,-7,0,0,0,0,1,0,1
2022091108,9/11/2022,2,TEN,NYG,1,10,58,0,2022,4,1,0,0,0,0,0,0
2022091108,9/11/2022,2,TEN,NYG,2,6,62,0,2022,0,0,1,1,0,0,0,0
2022091108,9/11/2022,2,TEN,NYG,2,4,53,0,2022,0,0,1,1,0,0,0,0
2022091108,9/11/2022,3,TEN,NYG,1,10,72,0,2022,5,1,0,0,0,0,0,0
2022091108,9/11/2022,3,TEN,NYG,2,5,77,0,2022,0,0,0,0,0,1,0,0
2022091108,9/11/2022,3,TEN,NYG,3,5,77,1,2022,5,0,1,0,0,0,0,0
2022091108,9/11/2022,3,TEN,NYG,1,10,82,0,2022,0,0,0,0,0,0,0,0
2022091108,9/11/2022,4,NYG,TEN,3,7,92,0,2022,0,0,1,0,0,0,1,0
2022091108,9/11/2022,4,NYG,TEN,4,1,83,1,2022,2,1,0,0,0,0,0,0
2022091108,9/11/2022,4,NYG,TEN,1,10,85,0,2022,5,1,0,0,0,0,0,0
2022091108,9/11/2022,4,NYG,TEN,2,5,90,1,2022,7,1,0,0,0,0,0,0
2022091108,9/11/2022,4,NYG,TEN,1,3,97,0,2022,2,1,0,0,0,0,0,0
2022091108,9/11/2022,4,TEN,NYG,1,10,52,1,2022,21,0,1,0,0,0,0,0
2022091108,9/11/2022,4,TEN,NYG,3,12,71,0,2022,0,0,0,0,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,2,10,76,1,2022,11,0,1,0,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,1,10,87,0,2022,0,0,1,1,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,2,10,87,1,2022,12,0,1,0,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,1,1,99,0,2022,-2,1,0,0,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,1,10,60,0,2022,0,0,1,1,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,2,10,60,0,2022,9,0,1,0,0,0,0,0
2022091103,9/11/2022,4,CIN,PIT,3,1,69,1,2022,14,0,1,0,0,0,0,0
2022091103,9/11/2022,5,CIN,PIT,2,1,54,1,2022,2,1,0,0,0,0,0,0
2022091103,9/11/2022,5,CIN,PIT,3,4,62,0,2022,-7,0,0,0,0,1,0,1
2022091103,9/11/2022,5,CIN,PIT,4,16,100,0,2022,0,0,0,0,0,0,0,0
2022091103,9/11/2022,5,PIT,CIN,1,10,65,0,2022,0,0,0,0,0,0,0,0
2022091103,9/11/2022,5,PIT,CIN,2,10,65,0,2022,0,0,1,1,0,0,0,0
2022091103,9/11/2022,5,PIT,CIN,3,10,65,0,2022,0,0,0,0,0,0,0,0
2022091104,9/11/2022,1,DET,PHI,1,10,74,0,2022,7,1,0,0,0,0,0,0
2022091104,9/11/2022,1,DET,PHI,1,5,95,0,2022,4,1,0,0,0,0,0,0
2022091104,9/11/2022,1,DET,PHI,2,1,99,1,2022,1,1,0,0,1,0,0,0
2022091104,9/11/2022,1,DET,PHI,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091104,9/11/2022,1,PHI,DET,1,10,55,0,2022,5,1,0,0,0,0,0,0
2022091104,9/11/2022,1,PHI,DET,2,5,60,0,2022,0,0,1,1,0,0,0,0
2022091104,9/11/2022,1,PHI,DET,3,5,60,0,2022,0,0,1,1,0,0,0,0
2022091104,9/11/2022,1,PHI,DET,1,10,55,1,2022,18,0,1,0,0,0,0,0
2022091104,9/11/2022,1,PHI,DET,1,10,73,0,2022,2,1,0,0,0,0,0,0
2022091104,9/11/2022,1,PHI,DET,2,8,75,0,2022,4,0,1,0,0,0,0,0
2022091104,9/11/2022,2,PHI,DET,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091104,9/11/2022,2,PHI,DET,1,10,59,0,2022,8,1,0,0,0,0,0,0
2022091104,9/11/2022,2,PHI,DET,2,2,67,0,2022,0,0,1,1,0,0,0,0
2022091104,9/11/2022,2,PHI,DET,3,2,67,1,2022,27,0,1,0,0,0,0,0
2022091104,9/11/2022,2,PHI,DET,1,6,94,0,2022,0,0,1,1,0,0,0,0
2022091104,9/11/2022,2,DET,PHI,2,10,58,1,2022,13,1,0,0,0,0,0,0
2022091104,9/11/2022,2,DET,PHI,1,10,71,1,2022,13,0,1,0,0,0,0,0
2022091104,9/11/2022,2,DET,PHI,1,10,84,0,2022,2,0,1,0,0,0,0,0
2022091104,9/11/2022,2,DET,PHI,2,8,86,0,2022,7,1,0,0,0,0,0,0
2022091104,9/11/2022,2,DET,PHI,3,1,93,0,2022,0,1,0,0,0,0,0,0
2022091104,9/11/2022,2,PHI,DET,2,5,95,0,2022,0,0,1,1,0,0,0,0
2022091104,9/11/2022,2,PHI,DET,3,5,95,0,2022,0,0,1,1,0,0,0,0
2022091104,9/11/2022,2,PHI,DET,4,5,95,0,2022,0,0,0,0,0,0,0,0
2022091104,9/11/2022,3,DET,PHI,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091104,9/11/2022,3,PHI,DET,1,10,51,0,2022,6,1,0,0,0,0,0,0
2022091104,9/11/2022,3,PHI,DET,2,4,57,0,2022,0,0,1,0,0,0,0,0
2022091104,9/11/2022,3,PHI,DET,3,4,57,0,2022,5,1,0,0,0,0,0,0
2022091104,9/11/2022,3,PHI,DET,1,10,77,1,2022,22,0,1,0,0,0,0,0
2022091104,9/11/2022,3,PHI,DET,1,1,99,1,2022,1,1,0,0,1,0,0,0
2022091107,9/11/2022,1,BAL,NYJ,1,10,87,0,2022,-1,1,0,0,0,0,0,0
2022091107,9/11/2022,2,NYJ,BAL,1,10,55,0,2022,4,1,0,0,0,0,0,0
2022091107,9/11/2022,2,NYJ,BAL,2,6,59,1,2022,8,0,1,0,0,0,0,0
2022091107,9/11/2022,2,NYJ,BAL,1,10,67,0,2022,0,1,0,0,0,0,0,0
2022091107,9/11/2022,2,NYJ,BAL,2,10,67,0,2022,6,0,1,0,0,0,0,0
2022091107,9/11/2022,2,NYJ,BAL,4,4,73,0,2022,0,0,0,0,0,0,0,0
2022091107,9/11/2022,2,NYJ,BAL,1,10,52,0,2022,3,0,1,0,0,0,0,0
2022091107,9/11/2022,2,NYJ,BAL,2,7,55,1,2022,13,0,1,0,0,0,0,0
2022091107,9/11/2022,2,NYJ,BAL,3,5,73,1,2022,6,0,1,0,0,0,0,1
2022091107,9/11/2022,3,BAL,NYJ,1,10,56,1,2022,15,0,1,0,0,0,0,0
2022091107,9/11/2022,3,BAL,NYJ,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,3,6,83,0,2022,3,0,1,0,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,4,3,86,1,2022,4,0,1,0,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,1,10,90,0,2022,0,0,1,1,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,2,10,90,0,2022,4,0,1,0,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,3,6,94,0,2022,0,0,1,1,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,4,6,94,0,2022,0,0,1,1,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,2,5,78,0,2022,0,0,1,1,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,3,5,78,0,2022,-9,0,0,0,0,1,0,0
2022091107,9/11/2022,4,NYJ,BAL,1,10,83,0,2022,5,0,1,0,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,2,5,88,0,2022,0,0,1,1,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,3,5,88,0,2022,0,0,1,1,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,4,15,78,1,2022,19,0,1,0,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,1,3,97,0,2022,0,0,1,1,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,2,3,97,0,2022,0,0,1,1,0,0,0,0
2022091107,9/11/2022,4,NYJ,BAL,3,3,97,1,2022,3,0,1,0,1,0,0,0
2022091109,9/11/2022,1,JAX,WAS,1,10,100,1,2022,15,0,1,0,0,0,0,0
2022091109,9/11/2022,1,JAX,WAS,1,10,65,1,2022,22,1,0,0,0,0,0,0
2022091109,9/11/2022,1,JAX,WAS,1,10,87,0,2022,-2,1,0,0,0,0,0,0
2022091109,9/11/2022,1,JAX,WAS,2,12,85,0,2022,0,0,1,1,0,0,0,0
2022091109,9/11/2022,1,JAX,WAS,3,12,85,0,2022,0,0,1,1,0,0,0,0
2022091109,9/11/2022,1,WAS,JAX,1,10,67,0,2022,3,1,0,0,0,0,0,0
2022091109,9/11/2022,1,WAS,JAX,2,7,70,1,2022,26,0,1,0,0,0,0,0
2022091109,9/11/2022,1,WAS,JAX,1,4,96,0,2022,1,1,0,0,0,0,0,0
2022091109,9/11/2022,1,WAS,JAX,2,3,97,1,2022,3,0,1,0,1,0,0,0
2022091109,9/11/2022,1,WAS,JAX,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091109,9/11/2022,2,WAS,JAX,2,6,72,1,2022,6,0,1,0,0,0,0,0
2022091109,9/11/2022,2,WAS,JAX,1,10,78,0,2022,0,0,1,1,0,0,0,0
2022091109,9/11/2022,2,WAS,JAX,2,10,78,0,2022,0,0,1,1,0,0,0,0
2022091109,9/11/2022,2,JAX,WAS,2,3,97,0,2022,0,0,1,1,0,0,0,0
2022091109,9/11/2022,2,JAX,WAS,4,3,97,0,2022,0,0,1,1,0,0,0,0
2022091109,9/11/2022,2,JAX,WAS,1,10,61,0,2022,7,0,1,0,0,0,0,0
2022091109,9/11/2022,2,JAX,WAS,2,3,68,1,2022,8,0,1,0,0,0,0,0
2022091109,9/11/2022,2,JAX,WAS,1,10,76,1,2022,15,0,1,0,0,0,0,0
2022091104,9/11/2022,4,DET,PHI,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091105,9/11/2022,4,IND,HOU,2,4,96,0,2022,0,0,1,1,0,0,0,0
2022091105,9/11/2022,4,IND,HOU,3,4,96,0,2022,0,0,1,1,0,0,0,0
2022091105,9/11/2022,4,IND,HOU,4,4,96,0,2022,0,0,0,0,0,0,0,0
2022091110,9/11/2022,3,ARI,KC,2,10,68,0,2022,7,0,1,0,0,0,0,0
2022091110,9/11/2022,4,ARI,KC,2,6,94,0,2022,0,0,1,1,0,0,0,0
2022091110,9/11/2022,4,ARI,KC,3,6,94,0,2022,0,0,1,1,0,0,0,0
2022091110,9/11/2022,4,ARI,KC,4,6,94,1,2022,6,0,1,0,1,0,0,0
2022091111,9/11/2022,1,LAC,LV,2,6,51,0,2022,-2,1,0,0,0,0,0,0
2022091111,9/11/2022,1,LAC,LV,1,10,74,0,2022,-3,0,1,0,0,0,0,0
2022091111,9/11/2022,1,LAC,LV,2,13,71,0,2022,4,0,1,0,0,0,0,0
2022091111,9/11/2022,1,LAC,LV,4,9,75,0,2022,0,0,0,0,0,0,0,0
2022091111,9/11/2022,1,LV,LAC,2,7,53,0,2022,1,0,1,0,0,0,0,0
2022091111,9/11/2022,1,LV,LAC,3,6,54,1,2022,16,0,1,0,0,0,0,0
2022091111,9/11/2022,1,LV,LAC,1,10,70,0,2022,4,1,0,0,0,0,0,0
2022091111,9/11/2022,1,LV,LAC,2,6,74,0,2022,0,0,1,1,0,0,0,0
2022091111,9/11/2022,1,LV,LAC,3,6,74,1,2022,22,0,1,0,0,0,0,0
2022091111,9/11/2022,2,LAC,LV,2,7,92,0,2022,3,0,1,0,0,0,0,1
2022091111,9/11/2022,2,LAC,LV,1,1,99,0,2022,0,0,1,1,0,0,0,0
2022091111,9/11/2022,2,LAC,LV,3,1,99,1,2022,1,0,1,0,1,0,0,0
2022091111,9/11/2022,2,LAC,LV,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091111,9/11/2022,3,LV,LAC,1,10,60,0,2022,6,1,0,0,0,0,0,0
2022091111,9/11/2022,3,LV,LAC,2,4,66,0,2022,0,0,1,1,0,0,0,0
2022091111,9/11/2022,3,LV,LAC,3,4,66,0,2022,0,0,1,1,0,0,0,0
2022091111,9/11/2022,3,LV,LAC,2,20,65,0,2022,0,0,0,0,0,0,0,0
2022091111,9/11/2022,3,LV,LAC,2,25,60,0,2022,0,0,1,1,0,0,0,0
2022091111,9/11/2022,3,LV,LAC,3,25,60,0,2022,3,0,1,0,0,0,0,0
2022091111,9/11/2022,3,LV,LAC,4,22,63,0,2022,0,0,0,0,0,0,0,0
2022091111,9/11/2022,4,LV,LAC,1,10,56,0,2022,0,0,1,0,0,0,1,0
2022091105,9/11/2022,5,HOU,IND,2,1,53,0,2022,0,0,1,1,0,0,0,0
2022091105,9/11/2022,5,HOU,IND,3,1,53,0,2022,-2,1,0,0,0,0,0,0
2022091105,9/11/2022,5,HOU,IND,4,3,51,0,2022,0,0,0,0,0,0,0,0
2022091106,9/11/2022,1,NE,MIA,1,10,78,1,2022,31,0,1,0,0,0,1,0
2022091106,9/11/2022,1,MIA,NE,3,1,100,0,2022,0,0,1,1,0,0,0,0
2022091106,9/11/2022,1,MIA,NE,4,1,100,0,2022,0,0,0,0,0,0,0,0
2022091106,9/11/2022,1,MIA,NE,1,10,55,1,2022,23,0,1,0,0,0,0,1
2022091106,9/11/2022,1,MIA,NE,1,10,78,0,2022,5,1,0,0,0,0,0,0
2022091106,9/11/2022,2,MIA,NE,2,4,51,0,2022,-7,1,0,0,0,0,0,0
2022091106,9/11/2022,2,MIA,NE,4,4,51,0,2022,0,0,0,0,0,0,0,0
2022091106,9/11/2022,2,MIA,NE,2,10,55,0,2022,-9,0,0,0,0,1,0,0
2022091106,9/11/2022,3,NE,MIA,4,1,72,0,2022,0,0,1,1,0,0,0,0
2022091106,9/11/2022,3,NE,MIA,1,10,77,0,2022,0,1,0,0,0,0,0,0
2022091106,9/11/2022,3,NE,MIA,2,10,77,1,2022,15,0,1,0,0,0,0,0
2022091106,9/11/2022,4,NE,MIA,4,3,100,0,2022,0,0,1,1,0,0,0,0
2022091106,9/11/2022,4,MIA,NE,4,15,59,0,2022,0,0,0,0,0,0,0,0
2022091106,9/11/2022,4,MIA,NE,4,20,54,0,2022,0,0,0,0,0,0,0,0
2022091106,9/11/2022,4,NE,MIA,2,10,57,0,2022,5,0,1,0,0,0,0,1
2022091106,9/11/2022,4,MIA,NE,2,10,89,0,2022,0,0,0,0,0,0,0,0
2022091109,9/11/2022,3,JAX,WAS,1,20,61,0,2022,7,1,0,0,0,0,0,0
2022091109,9/11/2022,3,JAX,WAS,2,13,68,0,2022,7,0,1,0,0,0,0,0
2022091109,9/11/2022,3,JAX,WAS,3,6,75,0,2022,0,0,1,1,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,1,10,66,0,2022,7,1,0,0,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,2,3,73,0,2022,2,1,0,0,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,3,1,75,0,2022,-1,1,0,0,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,4,2,74,0,2022,0,0,0,0,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,1,10,100,0,2022,8,0,1,0,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,2,2,58,1,2022,17,1,0,0,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,1,10,75,0,2022,0,0,1,1,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,2,10,75,0,2022,5,1,0,0,0,0,0,0
2022091113,9/11/2022,1,TB,DAL,3,5,80,0,2022,0,0,1,1,0,0,0,0
2022091113,9/11/2022,2,TB,DAL,1,10,87,0,2022,-1,1,0,0,0,0,0,0
2022091113,9/11/2022,2,TB,DAL,4,15,82,0,2022,0,0,0,0,0,0,0,0
2022091113,9/11/2022,3,TB,DAL,3,3,65,1,2022,10,0,1,0,0,0,0,0
2022091113,9/11/2022,3,TB,DAL,1,10,75,0,2022,3,1,0,0,0,0,0,0
2022091113,9/11/2022,3,TB,DAL,2,7,78,1,2022,17,0,1,0,0,0,0,0
2022091113,9/11/2022,3,TB,DAL,1,5,95,1,2022,5,0,1,0,1,0,0,0
2022091113,9/11/2022,3,TB,DAL,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091113,9/11/2022,3,DAL,TB,1,10,51,0,2022,0,0,0,0,0,0,0,0
2022091113,9/11/2022,4,DAL,TB,2,6,55,0,2022,6,1,0,0,0,0,0,0
2022091113,9/11/2022,4,DAL,TB,4,1,58,1,2022,5,0,1,0,0,0,0,0
2022091113,9/11/2022,4,DAL,TB,1,10,63,0,2022,0,0,1,1,0,0,0,0
2022091113,9/11/2022,4,DAL,TB,2,10,63,0,2022,5,0,1,0,0,0,0,0
2022091113,9/11/2022,4,DAL,TB,3,5,68,0,2022,-10,0,0,0,0,1,0,0
2022091113,9/11/2022,4,DAL,TB,4,15,58,0,2022,0,0,1,1,0,0,0,0
2022091200,9/12/2022,1,DEN,SEA,1,10,72,1,2022,10,1,0,0,0,0,0,0
2022091802,9/18/2022,4,WAS,DET,1,10,78,1,2022,10,0,1,0,0,0,0,0
2022091109,9/11/2022,4,WAS,JAX,0,0,98,0,2022,0,0,0,0,0,0,0,0
2022091110,9/11/2022,1,KC,ARI,2,7,73,0,2022,0,1,0,0,0,0,0,0
2022091110,9/11/2022,1,KC,ARI,3,7,73,1,2022,18,0,1,0,0,0,0,0
2022091110,9/11/2022,1,KC,ARI,1,9,91,0,2022,0,0,1,1,0,0,0,0
2022091110,9/11/2022,1,KC,ARI,1,3,97,1,2022,3,0,1,0,1,0,0,0
2022091110,9/11/2022,1,KC,ARI,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091110,9/11/2022,2,ARI,KC,1,10,65,0,2022,4,0,1,0,0,0,0,0
2022091110,9/11/2022,2,ARI,KC,2,6,69,1,2022,8,1,0,0,0,0,0,0
2022091110,9/11/2022,2,KC,ARI,3,2,51,0,2022,8,0,1,0,0,0,0,0
2022091110,9/11/2022,2,KC,ARI,1,10,74,0,2022,7,0,1,0,0,0,0,0
2022091110,9/11/2022,2,ARI,KC,2,5,63,0,2022,0,0,1,1,0,0,0,0
2022091110,9/11/2022,2,ARI,KC,3,5,63,0,2022,3,0,1,0,0,0,0,0
2022091110,9/11/2022,2,ARI,KC,4,2,66,0,2022,0,0,1,1,0,0,0,0
2022091111,9/11/2022,4,LAC,LV,1,10,64,0,2022,6,1,0,0,0,0,0,0
2022091111,9/11/2022,4,LAC,LV,2,4,70,0,2022,-1,1,0,0,0,0,0,0
2022091111,9/11/2022,4,LAC,LV,3,5,69,0,2022,0,0,1,1,0,0,0,0
2022091111,9/11/2022,4,LAC,LV,4,5,69,0,2022,0,0,0,0,0,0,0,0
2022091111,9/11/2022,4,LV,LAC,1,10,55,0,2022,0,0,1,1,0,0,0,0
2022091111,9/11/2022,4,LV,LAC,1,10,66,1,2022,31,0,1,0,0,0,0,0
2022091111,9/11/2022,4,LV,LAC,0,0,99,0,2022,0,0,0,0,0,0,0,0
2022091801,9/18/2022,4,CLE,NYJ,1,10,66,0,2022,-5,1,0,0,0,0,0,0
2022091801,9/18/2022,4,CLE,NYJ,2,15,61,0,2022,-3,1,0,0,0,0,0,0
2022091801,9/18/2022,4,CLE,NYJ,3,18,58,0,2022,-8,0,0,0,0,1,0,0
2022091801,9/18/2022,4,CLE,NYJ,4,26,100,0,2022,0,0,0,0,0,0,0,0
2022091801,9/18/2022,4,CLE,NYJ,1,10,88,1,2022,12,1,0,0,1,0,0,0
2022091801,9/18/2022,4,CLE,NYJ,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091801,9/18/2022,4,NYJ,CLE,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091801,9/18/2022,4,NYJ,CLE,1,10,59,0,2022,0,0,0,0,0,0,0,0
2022091801,9/18/2022,4,NYJ,CLE,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091801,9/18/2022,4,NYJ,CLE,1,10,100,0,2022,0,0,0,0,0,0,0,0
2022091802,9/18/2022,1,DET,WAS,1,10,76,0,2022,1,1,0,0,0,0,0,0
2022091802,9/18/2022,1,DET,WAS,2,9,77,0,2022,0,0,1,1,0,0,0,0
2022091802,9/18/2022,1,DET,WAS,3,9,77,0,2022,6,0,1,0,0,0,0,0
2022091802,9/18/2022,1,DET,WAS,4,3,83,0,2022,0,0,0,0,0,0,0,0
2022091802,9/18/2022,1,DET,WAS,1,7,93,0,2022,4,1,0,0,0,0,0,0
2022091802,9/18/2022,1,DET,WAS,3,5,87,1,2022,13,0,1,0,1,0,0,0
2022091802,9/18/2022,2,DET,WAS,2,3,51,1,2022,11,1,0,0,0,0,0,0
2022091802,9/18/2022,2,DET,WAS,1,10,62,1,2022,11,0,1,0,0,0,0,0
2022091802,9/18/2022,2,DET,WAS,1,10,73,0,2022,4,1,0,0,0,0,0,0
2022091802,9/18/2022,3,WAS,DET,1,10,80,0,2022,0,0,1,1,0,0,0,0
2022091802,9/18/2022,3,WAS,DET,2,10,80,0,2022,5,0,1,0,0,0,0,0
2022091802,9/18/2022,3,WAS,DET,2,9,80,1,2022,20,0,1,0,1,0,0,0
2022091802,9/18/2022,3,WAS,DET,0,0,98,1,2022,0,0,0,0,0,0,0,0
2022091802,9/18/2022,3,DET,WAS,1,10,83,0,2022,-5,0,0,0,0,1,0,0
2022091802,9/18/2022,3,DET,WAS,2,15,78,0,2022,0,0,1,1,0,0,0,0
2022091802,9/18/2022,3,DET,WAS,3,15,78,1,2022,22,0,1,0,1,0,0,0
2022091802,9/18/2022,3,DET,WAS,0,0,85,1,2022,0,0,0,0,0,0,0,0
2022091111,9/11/2022,4,LAC,LV,1,10,72,0,2022,6,1,0,0,0,0,0,0
2022091111,9/11/2022,4,LAC,LV,2,4,78,0,2022,2,1,0,0,0,0,0,0
2022091112,9/11/2022,1,MIN,GB,2,5,64,1,2022,22,0,1,0,0,0,0,0
2022091112,9/11/2022,1,MIN,GB,1,10,86,0,2022,0,0,1,1,0,0,0,0
2022091112,9/11/2022,1,MIN,GB,2,10,86,0,2022,2,0,1,0,0,0,0,0
2022091112,9/11/2022,1,MIN,GB,3,8,88,0,2022,7,0,1,0,0,0,0,0
2022091112,9/11/2022,1,GB,MIN,2,6,100,0,2022,2,1,0,0,0,0,0,0
2022091112,9/11/2022,1,GB,MIN,3,4,52,1,2022,6,0,1,0,0,0,0,0
2022091112,9/11/2022,2,GB,MIN,1,10,68,1,2022,12,0,1,0,0,0,0,0
2022091112,9/11/2022,2,GB,MIN,1,10,80,0,2022,7,1,0,0,0,0,0,0
